ID,Package,EXP,komposisiInd,komposisiEng,berat,logoHalal,contact,kodeProduksi,barCode,QRCode,seal,sedotan,logoRecycle,rasa,rasaGambar,logoPilihan,peringatan,nutritionFact,finalAssesment
0,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
1,Bad,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
2,Good,04/01/2024,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawBad,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
3,Good,03/01/2025,KompGood,CompGood,115,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
4,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Deny
5,Bad,03/01/2025,KompGood,CompGood,115,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawBad,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
6,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
7,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
8,Good,03/01/2025,KompGood,CompBad,165,-,ContGood,010124QRTZ,-,QRGood,SealBad,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,-,NutGood,Deny
9,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
Day/Level 2,,,,,,,,,,,,,,,,,,,
10,Good,04/01/2025,KompGood,CompGood,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,-,StrawGood,-,FlavBananaGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Deny
11,Good,04/01/2025,KompGood,CompGood,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
12,Good,04/01/2025,KompGood,CompGood,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
13,Good,03/01/2025,KompGood,CompGood,165,HalalGood,ContGood,030124QRTZ,-,QRGood,SealGood,StrawGood,RecGood,FlavChocoGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
14,Good,04/01/2025,KompGood,CompGood,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,-,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Deny
15,Good,04/01/2025,KompGood,CompGood,115,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
16,Good,04/01/2025,KompGood,CompGood,115,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
17,Good,04/01/2025,-,CompBad,165,HalalGood,ContGood,040124QWXC,BarCodeGood,QRBad,SealGood,StrawGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceBad,WarnGood,NutBad,Deny
18,Good,04/01/2025,KompGood,CompGood,115,HalalGood,ContGood,040124QWXC,BarCodeGood,QRGood,SealGood,StrawGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
19,Bad,03/01/2025,KompGood,CompGood,115,-,ContGood,030124QRTZ,BarCodeGood,QRGood,SealBad,-,-,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnBad,NutGood,Deny
Day/Level 3,,,,,,,,,,,,,,,,,,,
20,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
21,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
22,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Approve
23,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
24,Bad,05/01/2025,KompGood,CompGood,115,-,ContGood,050124RTGO,BarCodeBad,QRGood,SealGood,StrawGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Deny
25,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
26,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Approve
27,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
28,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
29,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRBad,SealBad,StrawPaperGood,-,FlavChocoGood,ImgBananaGood,ChoiceGood,WarnGood,-,Deny
30,Good,05/01/2025,KompGood,CompGood,165,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Approve
31,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavBananaGood,ImgBananaGood,ChoiceGood,WarnGood,NutGood,Approve
32,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavChocoGood,ImgChocoGood,ChoiceGood,WarnGood,NutGood,Approve
33,Good,05/01/2025,KompGood,CompGood,115,HalalGood,ContGood,050124RTGO,BarCodeGood,QRGood,SealGood,StrawPaperGood,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Approve
34,Good,01/01/2025,KompGood,CompGood,115,HalalGood,ContGood,030124QRTZ,BarCodeBad,QRGood,SealGood,StrawGood,RecGood,FlavVanillaGood,ImgVanillaGood,ChoiceGood,WarnGood,NutGood,Approve
